2017-05-02 15:33:00,P,1
2017-05-02 15:33:01,R,1
2017-05-02 15:33:03,P,2
2017-05-02 15:33:03,P,3
2017-05-02 15:33:03,P,4
2017-05-02 15:33:03,R,3
2017-05-02 15:33:03,R,2
2017-05-02 15:33:03,P,5
2017-05-02 15:33:03,R,4
2017-05-02 15:33:03,R,5
2017-05-02 15:33:03,P,6
2017-05-02 15:33:03,P,7
2017-05-02 15:33:03,P,8
2017-05-02 15:33:03,R,6
2017-05-02 15:33:03,R,7
2017-05-02 15:33:03,P,9
2017-05-02 15:33:03,R,8
2017-05-02 15:33:03,P,10
2017-05-02 15:33:03,R,9
2017-05-02 15:33:03,P,11
2017-05-02 15:33:03,R,10
2017-05-02 15:33:03,P,12
2017-05-02 15:33:03,R,11
2017-05-02 15:33:03,P,13
2017-05-02 15:33:04,R,12
2017-05-02 15:33:04,P,14
2017-05-02 15:33:04,P,15
2017-05-02 15:33:04,R,13
2017-05-02 15:33:04,R,14
2017-05-02 15:33:04,R,15
2017-05-02 15:33:12,P,1
2017-05-02 15:33:13,R,1
2017-05-02 15:34:32,P,2
2017-05-02 15:34:33,R,2
2017-05-02 15:34:34,P,3
2017-05-02 15:34:34,R,3
2017-05-02 15:34:36,P,4
2017-05-02 15:34:36,R,4
2017-05-02 15:34:36,P,5
2017-05-02 15:34:36,R,5
2017-05-02 15:34:38,P,6
2017-05-02 15:34:38,R,6
2017-05-02 15:35:08,P,7
2017-05-02 15:35:08,R,7
2017-05-02 15:35:10,P,8
2017-05-02 15:35:11,R,8
2017-05-02 15:35:11,P,9
2017-05-02 15:35:11,R,9
2017-05-02 15:35:11,P,10
2017-05-02 15:35:11,R,10
2017-05-02 15:35:12,P,11
2017-05-02 15:35:13,R,11
2017-05-02 15:35:39,P,12
2017-05-02 15:35:39,R,12
2017-05-02 15:35:39,P,13
2017-05-02 15:35:40,R,13
2017-05-02 15:35:40,P,14
2017-05-02 15:35:40,P,15
2017-05-02 15:35:40,R,14
2017-05-02 15:35:40,P,16
2017-05-02 15:35:40,R,15
2017-05-02 15:35:40,R,16
2017-05-02 15:35:40,P,1
2017-05-02 15:35:40,P,2
2017-05-02 15:35:40,R,1
2017-05-02 15:35:41,R,2
2017-05-02 15:35:41,P,3
2017-05-02 15:35:41,R,3
2017-05-02 15:35:41,P,4
2017-05-02 15:35:41,P,5
2017-05-02 15:35:41,R,4
2017-05-02 15:35:41,R,5
2017-05-02 15:35:41,P,6
2017-05-02 15:35:41,P,7
2017-05-02 15:35:42,R,6
2017-05-02 15:35:42,R,7
2017-05-02 15:35:42,P,8
2017-05-02 15:35:42,P,9
2017-05-02 15:35:42,R,8
2017-05-02 15:35:42,P,10
2017-05-02 15:35:42,R,9
2017-05-02 15:35:42,R,10
2017-05-02 15:35:42,P,11
2017-05-02 15:35:42,R,11
2017-05-02 15:35:42,P,12
2017-05-02 15:35:43,P,13
2017-05-02 15:35:43,R,12
2017-05-02 15:35:43,P,14
2017-05-02 15:35:43,R,13
2017-05-02 15:35:43,R,14
2017-05-02 15:35:43,P,15
2017-05-02 15:35:43,R,15
2017-05-02 15:35:44,P,16
2017-05-02 15:35:44,P,17
2017-05-02 15:35:44,R,16
2017-05-02 15:35:44,P,18
2017-05-02 15:35:44,R,17
2017-05-02 15:35:44,R,18
2017-05-02 15:35:45,P,1
2017-05-02 15:35:45,P,2
